// General information: 
//  MT Manager version: 2019.2.0 
//  XDA version: 2019.2.0 build 3853 rev 94535 built on 2019-09-09
// Device information: 
//  DeviceId: 00B44058
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.5
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Acc_X	Acc_Y	Acc_Z	Gyr_X	Gyr_Y	Gyr_Z
34016	0.042050	0.020184	9.748745	-0.003144	0.000487	0.005528
34017	0.021876	0.015942	9.678344	-0.002583	0.007114	0.006210
34018	0.037136	-0.016104	9.726522	-0.002906	0.001293	0.010292
34019	0.032918	0.006008	9.717874	-0.005135	0.006426	0.004033
34020	-0.000748	0.003593	9.727311	-0.002744	0.004204	0.008251
34021	0.040731	0.022333	9.689073	-0.001261	0.004455	0.008605
34022	0.043471	-0.004100	9.757406	-0.003686	0.002220	0.006712
34023	0.018928	0.010521	9.738035	-0.001661	0.000739	0.005881
34024	0.031287	0.004633	9.717880	-0.004228	0.003953	0.007897
34025	0.010413	-0.003394	9.707155	-0.004101	0.002405	0.008182
34026	0.051232	0.011528	9.728609	-0.002329	0.004019	0.006781
34027	0.034124	-0.018879	9.726528	-0.003397	0.003583	0.004957
34028	0.021240	-0.013552	9.746684	-0.002202	0.002472	0.007066
34029	0.005299	0.018032	9.698512	-0.002328	0.004020	0.006781
34030	0.033185	-0.019619	9.726530	-0.002618	0.002657	0.008536
34031	0.003799	0.013776	9.758196	-0.003938	0.005317	0.006141
34032	0.016804	0.011573	9.678361	-0.002202	0.002472	0.007066
34033	0.040777	-0.003508	9.697737	-0.001386	0.006004	0.008319
34034	0.007187	-0.005634	9.707157	-0.001134	0.002908	0.008890
34035	0.027538	0.001610	9.717892	-0.006238	0.001535	0.004533
34036	0.036137	0.018037	9.689100	-0.003686	0.002221	0.006711
34037	0.014537	0.006442	9.738046	-0.002202	0.002472	0.007065
34038	0.006245	-0.006981	9.707157	-0.002328	0.004020	0.006780
34039	0.026413	0.000368	9.717896	-0.002743	0.004205	0.008250
34040	0.026034	0.000068	9.717897	-0.003396	0.003585	0.004956
34041	0.025797	-0.000241	9.717897	-0.002907	0.001294	0.010290
34042	0.001226	0.014489	9.698520	-0.001133	0.002908	0.008889
34043	0.025127	-0.000673	9.717899	-0.003646	0.006682	0.004386
34044	0.037287	-0.006637	9.697750	-0.003686	0.002222	0.006711
34045	0.020674	0.021200	9.709265	-0.002202	0.002473	0.007065
34046	0.024217	-0.001555	9.717901	-0.002617	0.002658	0.008535
34047	0.023892	-0.001797	9.717902	-0.002327	0.004021	0.006780
34048	0.031481	0.011070	9.748799	-0.004226	0.003956	0.007895
34049	0.035710	-0.008045	9.697755	-0.002327	0.004021	0.006780
34050	0.043500	0.004980	9.728653	-0.000884	-0.000188	0.009459
34051	0.018909	0.019711	9.709272	-0.003520	0.005135	0.004671
34052	0.018628	0.019366	9.709273	-0.003561	0.000675	0.006995
34053	0.001692	-0.010987	9.707155	-0.001786	0.002288	0.005595
34054	0.038667	0.026447	9.720027	-0.002866	0.005755	0.007965
34055	0.009040	0.001658	9.738055	-0.003436	-0.000873	0.007279
34056	0.038205	0.025849	9.720030	-0.002450	0.005570	0.006495
34057	0.000350	-0.012077	9.707154	-0.003157	0.004392	0.009719
34058	0.007989	0.000928	9.738056	-0.000302	0.002538	0.005949
34059	0.037159	0.025206	9.720036	-0.003685	0.002224	0.006710
34060	0.007462	0.000460	9.738056	-0.001910	0.003837	0.005310
34061	0.052910	-0.003430	9.708521	-0.002617	0.002659	0.008534
34062	0.006908	-0.000068	9.738057	-0.003685	0.002225	0.006709
34063	0.040634	0.005327	9.668992	-0.002325	0.004022	0.006780
34064	0.035851	0.023895	9.720044	-0.001953	-0.000623	0.007633
34065	0.043198	-0.021372	9.737297	-0.002325	0.004023	0.006780
34066	0.018423	-0.006678	9.717912	-0.003517	0.005137	0.004670
34067	0.014271	0.015604	9.709287	-0.001548	0.003094	0.010358
34068	0.026537	0.009728	9.689143	-0.003809	0.003774	0.006425
34069	0.016426	-0.011264	9.777591	-0.002740	0.004208	0.008249
34070	0.037465	-0.000234	9.728679	-0.002740	0.004208	0.008249
34071	0.037065	-0.000483	9.728681	-0.002325	0.004023	0.006779
34072	0.004361	0.001181	9.678381	-0.001256	0.004457	0.008604
34073	0.015815	-0.008360	9.717915	-0.002078	0.000926	0.007348
34074	0.032388	0.021635	9.720061	0.000643	0.004520	0.007490
34075	0.011273	0.013863	9.709294	-0.005538	0.006624	0.005500
34076	0.023361	0.007770	9.689153	-0.004224	0.003961	0.007893
34077	0.034767	-0.002003	9.728689	-0.003685	0.002227	0.006708
34078	0.022825	0.007078	9.689155	-0.002617	0.002660	0.008533
34079	0.017878	0.025508	9.740213	-0.004223	0.003961	0.007893
34080	0.046573	-0.008669	9.708550	-0.003978	0.000864	0.008462
34081	0.025777	-0.016458	9.697775	-0.001492	0.003653	0.003840
34082	0.012952	-0.011012	9.717917	-0.002078	0.000927	0.007348
34083	0.008916	0.011305	9.709300	-0.002446	0.005573	0.006495
34084	0.020080	0.001593	9.748836	-0.003930	0.005325	0.006139
34085	0.008009	0.010697	9.709301	-0.002201	0.002476	0.007063
34086	0.023097	-0.021468	9.757453	-0.002323	0.004024	0.006779
34087	0.040551	0.012125	9.699944	-0.002617	0.002661	0.008533
34088	0.031260	-0.005042	9.728700	-0.002446	0.005573	0.006495
34089	0.034748	-0.027850	9.737315	-0.003024	-0.001054	0.005806
34090	0.006537	0.009366	9.709304	-0.004345	0.005511	0.007609
34091	-0.001922	-0.003941	9.678381	0.000645	0.004520	0.007490
34092	0.029930	-0.006009	9.728703	-0.003807	0.003777	0.006423
34093	0.038529	0.010616	9.699954	-0.002201	0.002476	0.007063
34094	0.037360	0.006511	9.759629	-0.004100	0.002414	0.008176
34095	0.025364	0.015690	9.720094	-0.000839	0.004272	0.007135
34096	0.037625	0.009874	9.699958	-0.003032	0.002847	0.010001
34097	-0.004788	-0.009134	9.738054	-0.001491	0.003654	0.003840
34098	0.037071	0.009436	9.699961	-0.002910	0.001299	0.010285
34099	0.027833	-0.007818	9.728708	-0.003928	0.005327	0.006139
34100	0.024799	0.018167	9.660426	-0.003563	0.000681	0.006991
34101	0.019350	-0.021657	9.697780	-0.003806	0.003779	0.006423
34102	0.047513	-0.001381	9.739504	-0.002738	0.004211	0.008248
34103	0.031833	0.030320	9.691361	-0.003032	0.002848	0.010001
34104	0.038883	-0.015090	9.708576	-0.003390	0.003593	0.004953
34105	0.026073	-0.009689	9.728711	-0.001247	0.000557	0.004408
34106	0.014182	-0.000461	9.689174	-0.003153	0.004397	0.009717
34107	0.021824	0.012290	9.720107	-0.004100	0.002416	0.008175
34108	0.037937	-0.016305	9.708578	-0.004395	0.001053	0.009928
34109	0.034022	0.005825	9.699975	-0.004221	0.003965	0.007892
34110	0.024709	-0.011581	9.728713	-0.005705	0.003719	0.007535
34111	0.037016	-0.017597	9.708579	-0.002200	0.002477	0.007062
34112	0.031988	0.000899	9.759650	-0.002442	0.005575	0.006495
34113	0.019963	0.010038	9.720114	-0.004100	0.002417	0.008175
34114	0.040161	0.017087	9.730920	-0.004341	0.005515	0.007608
34115	0.014854	-0.026285	9.697777	-0.001132	0.002909	0.008887
34116	0.010938	-0.003984	9.689177	-0.004100	0.002417	0.008175
34117	0.018602	0.008697	9.720118	-0.004220	0.003967	0.007891
34118	0.030837	0.002674	9.699987	-0.003804	0.003781	0.006422
34119	0.051054	0.009753	9.710798	-0.003804	0.003781	0.006422
34120	0.017651	0.007596	9.720120	-0.003148	0.000497	0.005520
34121	0.009513	-0.005692	9.689178	-0.001132	0.002909	0.008887
34122	0.037662	0.014564	9.730934	-0.004340	0.005516	0.007607
34123	0.020314	-0.015799	9.728717	-0.003032	0.002850	0.010000
34124	0.029046	0.000819	9.699993	-0.003268	0.002047	0.005236
34125	0.003440	0.011880	9.740255	-0.000956	0.005822	0.006851
34126	0.028187	0.000451	9.699995	-0.002320	0.004027	0.006778
34127	0.002506	0.011416	9.740255	-0.003923	0.005331	0.006138
34128	0.014818	0.005396	9.720127	-0.003980	0.000870	0.008457
34129	0.022631	0.018069	9.751075	-0.004100	0.002419	0.008174
34130	0.034859	0.012021	9.730948	-0.004339	0.005518	0.007607
34131	0.017500	-0.018219	9.728718	-0.000716	0.002723	0.007418
34132	0.051093	0.041613	9.733183	-0.002319	0.004028	0.006778
34133	0.021213	0.016964	9.751081	-0.003684	0.002234	0.006704
34134	0.046238	0.005259	9.710825	-0.005167	0.001989	0.006347
34135	0.012877	0.003079	9.720130	-0.002912	0.001301	0.010282
34136	0.025254	-0.002865	9.700003	-0.003387	0.003597	0.004952
34137	0.045471	0.004274	9.710830	-0.002319	0.004028	0.006778
34138	0.045026	0.003988	9.710832	-0.003506	0.005147	0.004669
34139	0.011431	0.001984	9.720133	-0.001131	0.002909	0.008887
34140	0.028072	0.031795	9.722377	-0.002318	0.004028	0.006778
34141	0.023308	-0.003978	9.700007	-0.000834	0.004273	0.007135
34142	0.030875	0.008916	9.730965	-0.002318	0.004029	0.006778
34143	0.018829	0.018092	9.691425	-0.004753	0.005706	0.009075
34144	0.029950	0.008172	9.730968	-0.003386	0.003598	0.004952
34145	0.009197	0.000558	9.720135	-0.000894	-0.000189	0.009453
34146	0.029526	0.007704	9.730970	-0.004337	0.005520	0.007606
34147	0.016431	0.013092	9.751096	-0.000834	0.004273	0.007135
34148	0.025140	0.029801	9.722391	-0.003683	0.002236	0.006703
34149	0.057339	-0.027008	9.699307	-0.004099	0.002422	0.008172
34150	0.007672	-0.000875	9.720136	-0.002615	0.002666	0.008529
34151	0.007358	-0.001188	9.720137	-0.003801	0.003785	0.006420
34152	0.027698	0.005968	9.730977	-0.001013	0.001360	0.009169
34153	0.019394	-0.007326	9.700014	-0.004336	0.005521	0.007606
34154	0.014333	0.011081	9.751102	-0.001131	0.002910	0.008886
34155	-0.001835	-0.015264	9.689172	-0.004751	0.001807	0.004877
34156	0.039125	-0.000762	9.710858	-0.000715	0.002724	0.007418
34157	0.029840	-0.017910	9.739558	-0.003683	0.002237	0.006703
34158	0.014405	0.013904	9.691440	-0.002733	0.004216	0.008246
34159	0.016518	-0.012787	9.759680	-0.001484	0.003658	0.003840
34160	0.004587	-0.003551	9.720138	-0.005049	0.004345	0.010825
34161	0.021202	0.026044	9.722411	-0.002316	0.004030	0.006777
34162	0.024584	0.003307	9.730986	-0.000896	-0.000189	0.009452
34163	0.003754	-0.004372	9.720138	-0.005402	0.005094	0.005779
34164	0.015912	-0.010343	9.700018	-0.001248	0.004460	0.008604
34165	0.032609	0.019344	9.702297	-0.004099	0.002424	0.008171
34166	0.019738	0.024756	9.722418	-0.000714	0.002724	0.007418
34167	0.022979	0.001954	9.730990	-0.003800	0.003788	0.006419
34168	0.031725	0.018552	9.702301	-0.003031	0.002854	0.009997
34169	0.022490	0.001410	9.730992	-0.001249	0.000559	0.004405
34170	-0.001895	0.016420	9.711567	-0.003148	0.004404	0.009714
34171	0.034474	-0.004796	9.710875	-0.003799	0.003788	0.006419
34172	0.025092	-0.022023	9.739563	-0.002198	0.002481	0.007060
34173	0.000713	-0.007099	9.720137	-0.004099	0.002425	0.008170
34174	0.038131	0.029808	9.733286	-0.003682	0.002239	0.006701
34175	0.029879	0.016462	9.702311	-0.003383	0.003603	0.004951
34176	0.016791	0.021789	9.722430	-0.003264	0.005954	0.009431
34177	0.008489	0.008532	9.691453	-0.002082	0.000932	0.007342
34178	-0.004376	0.013971	9.711570	-0.002315	0.004032	0.006777
34179	0.035523	-0.029834	9.719446	-0.004215	0.003976	0.007887
34180	0.019050	-0.001907	9.730999	-0.002198	0.002482	0.007059
34181	0.018808	-0.002122	9.730999	-0.002198	0.002482	0.007059
34182	-0.018235	0.018420	9.731688	-0.005283	0.003548	0.006060
34183	0.038741	0.004476	9.741867	-0.002314	0.004032	0.006777
34184	0.009860	-0.016065	9.700018	-0.002198	0.002482	0.007059
34185	0.013844	0.019095	9.722441	-0.006347	0.007021	0.008432
34186	0.037497	0.003508	9.741872	-0.000297	0.002537	0.005949
34187	0.004040	0.001640	9.751117	-0.003682	0.002241	0.006701
34188	0.025454	0.012681	9.702329	-0.001246	0.004460	0.008603
34189	0.036612	0.002826	9.741876	-0.003682	0.002241	0.006700
34190	0.040970	-0.016194	9.690776	-0.004214	0.003977	0.007886
34191	0.015398	-0.005196	9.731004	-0.002198	0.002482	0.007059
34192	0.024427	0.011539	9.702333	-0.001966	-0.000617	0.007623
34193	0.056262	0.008924	9.752755	-0.004329	0.005528	0.007604
34194	0.011151	0.016622	9.722449	-0.001130	0.002910	0.008886
34195	0.022307	0.006775	9.761995	-0.003381	0.003605	0.004950
34196	0.035737	0.004737	9.682225	-0.003797	0.003792	0.006418
34197	-0.002544	0.021485	9.742564	-0.000829	0.004274	0.007135
34198	0.038433	-0.018262	9.690783	-0.002729	0.004220	0.008245
34199	0.012911	-0.007200	9.731007	-0.002499	0.001120	0.008809
34200	0.045833	-0.005756	9.721777	-0.001595	0.005210	0.003558
34201	0.041873	0.016609	9.713226	-0.003146	0.004407	0.009713
34202	0.024259	-0.013512	9.710897	-0.001360	0.006011	0.008321
34203	0.020307	0.008763	9.702346	-0.005281	0.003552	0.006058
34204	0.027893	0.021423	9.733343	-0.000828	0.004274	0.007135
34205	-0.001005	0.000911	9.691460	-0.004515	0.002616	0.009635
34206	0.027313	0.020831	9.733346	-0.002198	0.002484	0.007058
34207	0.039706	0.014953	9.713238	-0.002197	0.002484	0.007058
34208	0.026833	0.020400	9.733348	-0.002197	0.002484	0.007058
34209	0.031112	0.001467	9.682242	-0.004327	0.005531	0.007603
34210	0.005604	0.012580	9.722460	-0.000068	-0.000563	0.006513
34211	0.034199	-0.021612	9.690792	-0.005280	0.003554	0.006058
34212	0.016518	0.002271	9.762009	-0.002728	0.004221	0.008244
34213	0.029954	0.000263	9.682246	-0.004212	0.003981	0.007885
34214	0.037607	0.012893	9.713249	-0.002197	0.002484	0.007058
34215	0.016756	0.005380	9.702355	-0.002614	0.002671	0.008526
34216	0.003817	0.010754	9.722463	-0.003379	0.003608	0.004949
34217	0.036683	0.012084	9.713254	-0.002311	0.004035	0.006776
34218	0.006440	-0.012453	9.731008	-0.004326	0.005532	0.007603
34219	0.018610	-0.018442	9.710902	-0.002311	0.004035	0.006776
34220	0.022727	0.016874	9.733365	-0.002311	0.004035	0.006776
34221	0.035060	0.010914	9.713261	-0.003681	0.002245	0.006698
34222	0.001603	0.008957	9.722465	-0.003681	0.002245	0.006698
34223	0.004823	-0.013938	9.731007	-0.002197	0.002485	0.007057
34224	0.034300	0.009952	9.713265	-0.004212	0.003983	0.007884
34225	0.029237	0.028226	9.764381	-0.002311	0.004035	0.006776
34226	0.016307	-0.020519	9.710902	-0.003492	0.005160	0.004667
34227	0.033086	0.009050	9.713270	-0.002614	0.002672	0.008525
34228	0.020196	0.014483	9.733375	-0.002197	0.002485	0.007057
34229	0.019947	0.014247	9.733375	-0.002614	0.002672	0.008525
34230	0.015103	-0.021506	9.710901	-0.001894	0.003849	0.005308
34231	-0.001214	0.006563	9.722467	-0.002500	0.001122	0.008806
34232	0.007669	0.023268	9.693828	-0.002423	0.005586	0.006494
34233	0.023352	-0.005334	9.682263	-0.004098	0.002433	0.008165
34234	0.018512	0.012949	9.733380	-0.002084	0.000935	0.007338
34235	0.010255	-0.000327	9.702365	-0.005391	0.005109	0.005775
34236	0.021199	-0.010408	9.741917	-0.002310	0.004036	0.006776
34237	0.018725	0.015952	9.673731	-0.003681	0.002247	0.006697
34238	0.029806	0.005951	9.713283	-0.002310	0.004036	0.006776
34239	0.012166	-0.024204	9.710899	-0.003906	0.005348	0.006134
34240	0.003818	0.016663	9.753487	-0.002805	-0.000242	0.010555
34241	0.028810	0.004954	9.713286	-0.004669	0.006287	0.002558
34242	0.015592	0.010188	9.733389	-0.004323	0.005536	0.007602
34243	0.023427	-0.031259	9.690797	-0.000904	-0.000190	0.009447
34244	0.048482	0.011259	9.724212	-0.003681	0.002248	0.006697
34245	0.006969	-0.003573	9.702368	-0.004210	0.003985	0.007883
34246	0.014466	0.008999	9.733391	-0.002421	0.005587	0.006494
34247	0.047314	0.010297	9.724218	-0.002613	0.002673	0.008524
34248	0.026404	0.002786	9.713294	-0.003376	0.003612	0.004948
34249	0.046734	0.009678	9.724222	-0.003264	0.002061	0.005229
34250	0.013114	0.007766	9.733394	-0.004322	0.005537	0.007602
34251	0.045964	0.009058	9.724226	-0.000712	0.002724	0.007417
34252	0.012471	0.007306	9.733396	-0.003681	0.002249	0.006696
34253	0.042187	0.031110	9.715705	-0.003569	0.000698	0.006977
34254	0.024669	0.000984	9.713299	-0.002420	0.005588	0.006494
34255	0.011488	0.006444	9.733397	-0.002003	0.005401	0.005027
34256	0.019236	-0.034886	9.690794	-0.001017	0.001360	0.009165
34257	0.007590	0.028673	9.724876	-0.004098	0.002436	0.008163
34258	0.023459	0.000067	9.713302	-0.002085	0.000936	0.007337
34259	0.023133	-0.000174	9.713303	-0.002836	0.005776	0.007962
34260	0.022732	-0.000420	9.713304	-0.002196	0.002487	0.007056
34261	0.043013	0.006534	9.724242	-0.002725	0.004225	0.008242
34262	0.022080	-0.000901	9.713305	-0.002196	0.002487	0.007056
34263	-0.000082	-0.012479	9.762015	-0.004097	0.002437	0.008163
34264	0.051559	0.022721	9.695632	-0.000184	0.000986	0.006230
34265	0.008558	0.004032	9.733402	-0.004542	0.008641	0.007039
34266	0.041422	0.005311	9.724249	-0.000073	-0.000565	0.006511
34267	0.008008	0.003618	9.733402	-0.003791	0.003802	0.006414
34268	0.033000	-0.008037	9.693215	-0.002196	0.002487	0.007056
34269	0.027918	0.010281	9.744347	-0.002418	0.005589	0.006494
34270	0.019575	-0.002786	9.713310	-0.001779	0.002300	0.005588
34271	0.039879	0.004099	9.724256	-0.004208	0.003989	0.007881
34272	0.039546	0.003744	9.724258	-0.003030	0.002862	0.009990
34273	0.027842	0.013202	9.684705	-0.003484	0.005166	0.004666
34274	0.018154	-0.003974	9.713313	-0.001129	0.002912	0.008884
34275	0.022446	0.031202	9.735841	-0.005275	0.003566	0.006053
34276	0.025427	0.008196	9.744356	-0.002306	0.004039	0.006775
34277	0.033248	-0.033242	9.701735	-0.003153	0.000513	0.005508
34278	0.037627	0.001956	9.724266	-0.002723	0.004227	0.008242
34279	0.013413	0.017173	9.704803	-0.002503	0.001124	0.008803
34280	0.016526	-0.005750	9.713315	-0.003373	0.003616	0.004946
34281	0.012759	0.016554	9.704805	-0.003483	0.005167	0.004666
34282	0.056928	0.008006	9.735227	-0.001129	0.002912	0.008883
34283	0.012034	0.016069	9.704807	-0.004207	0.003991	0.007881
34284	0.048236	-0.005440	9.704184	-0.002723	0.004227	0.008242
34285	0.011301	0.015564	9.704809	-0.000711	0.002724	0.007416
34286	0.035002	-0.000139	9.724276	-0.003680	0.002253	0.006694
34287	0.034687	-0.000453	9.724277	-0.002722	0.004227	0.008242
34288	0.013827	-0.007929	9.713317	-0.003987	0.000889	0.008441
34289	0.016930	-0.030836	9.721823	-0.001471	0.003665	0.003840
34290	0.022489	0.008477	9.684724	-0.004316	0.005543	0.007600
34291	0.033422	-0.001523	9.724281	0.000465	0.001596	0.009525
34292	0.029820	0.021007	9.715778	-0.002722	0.004228	0.008241
34293	0.021559	0.007886	9.684727	-0.003262	0.002066	0.005226
34294	0.029286	0.020427	9.715780	-0.002613	0.002677	0.008522
34295	0.028953	0.020165	9.715782	-0.002722	0.004228	0.008241
34296	0.014559	-0.032410	9.721822	-0.000403	0.004088	0.005669
34297	0.031543	-0.002854	9.724287	-0.004097	0.002442	0.008160
34298	0.031155	-0.003266	9.724289	-0.004315	0.005545	0.007599
34299	0.019492	0.006314	9.684733	-0.000711	0.002725	0.007416
34300	-0.002846	-0.005185	9.733405	-0.004206	0.003994	0.007879
34301	0.030046	-0.004145	9.724292	-0.003788	0.003806	0.006412
34302	0.026365	0.018205	9.715793	-0.002304	0.004041	0.006774
34303	0.008732	-0.011783	9.713319	-0.002195	0.002490	0.007054
34304	0.008471	-0.012038	9.713319	-0.003030	0.002865	0.009988
34305	0.016108	0.000554	9.744379	-0.001469	0.003666	0.003840
34306	0.025028	0.017226	9.715799	-0.004314	0.005546	0.007599
34307	0.035873	0.007045	9.755358	-0.002612	0.002678	0.008521
34308	0.027679	-0.006071	9.724298	-0.003679	0.002256	0.006692
34309	0.032116	0.029097	9.746865	-0.002195	0.002490	0.007054
34310	0.027129	-0.006579	9.724299	-0.002303	0.004042	0.006774
34311	0.023378	0.015842	9.715805	-0.002411	0.005593	0.006494
34312	0.039029	-0.012964	9.704219	-0.006957	0.000424	0.007715
34313	0.026150	-0.007720	9.724301	-0.002303	0.004042	0.006774
34314	0.001864	0.007609	9.704825	-0.002303	0.004042	0.006774
34315	0.034805	0.008842	9.695729	-0.001128	0.002912	0.008883
34316	0.021733	0.014274	9.715811	-0.004312	0.005548	0.007598
34317	0.033920	0.008324	9.695732	-0.000818	0.004276	0.007136
34318	0.033508	0.008150	9.695734	-0.002720	0.004230	0.008240
34319	0.020544	0.013372	9.715815	-0.007065	0.001978	0.007433
34320	0.036256	-0.015435	9.704226	-0.002195	0.002491	0.007054
34321	0.010514	-0.004209	9.744386	-0.001343	0.006016	0.008323
34322	0.035526	-0.015922	9.704228	-0.005056	0.000472	0.006609
34323	-0.001243	0.004974	9.704826	-0.002720	0.004231	0.008240
34324	0.030245	0.002011	9.755380	-0.000710	0.002725	0.007416
34325	0.031385	0.005967	9.695743	-0.003786	0.003810	0.006411
34326	0.042211	-0.004304	9.735304	-0.004204	0.003998	0.007878
34327	0.035325	0.040810	9.718334	0.000018	0.003901	0.004203
34328	0.020847	-0.011935	9.724309	-0.007172	0.003532	0.007153
34329	0.026856	0.027290	9.687263	-0.000914	-0.000191	0.009442
34330	0.017196	0.010117	9.715826	-0.003475	0.005174	0.004665
34331	0.016806	0.009800	9.715827	-0.003030	0.002868	0.009986
34332	0.052998	-0.011853	9.715234	-0.004203	0.003999	0.007877
34333	0.016149	0.009115	9.715828	-0.002612	0.002680	0.008520
34334	0.006489	-0.008131	9.744387	-0.003261	0.002071	0.005224
34335	0.052075	-0.012642	9.715238	-0.000088	0.005452	0.003924
34336	0.004117	0.018422	9.676270	-0.002816	-0.000236	0.010545
34337	0.035685	0.015088	9.726836	-0.007278	0.005086	0.006872
34338	0.014678	0.007621	9.715832	-0.001127	0.002913	0.008882
34339	0.038293	-0.008185	9.735318	-0.002843	0.001884	0.003757
34340	0.014158	0.007177	9.715833	-0.002301	0.004044	0.006773
34341	0.047054	0.008297	9.706768	-0.002301	0.004044	0.006773
34342	0.003918	-0.010253	9.744386	-0.002718	0.004232	0.008240
34343	0.036800	-0.009065	9.735323	-0.000398	0.004089	0.005670
34344	0.034744	0.017640	9.667212	-0.003029	0.002869	0.009985
34345	0.012457	0.006179	9.715836	-0.001253	0.000564	0.004399
34346	0.015375	-0.016761	9.724312	-0.004308	0.005553	0.007597
34347	0.035612	-0.010017	9.735326	-0.001776	0.002305	0.005586
34348	0.008325	0.028067	9.707363	-0.002612	0.002681	0.008519
34349	0.031822	0.012174	9.726853	-0.002717	0.004233	0.008239
34350	0.023537	-0.000832	9.695767	-0.002612	0.002681	0.008519
34351	0.043754	0.006048	9.706785	-0.000503	0.005641	0.005391
34352	0.022721	-0.001158	9.695769	-0.003029	0.002870	0.009985
34353	0.043006	0.005611	9.706788	-0.002299	0.004045	0.006773
34354	0.029886	0.011041	9.726861	-0.003472	0.005178	0.004664
34355	0.029569	0.010820	9.726862	-0.001022	0.001361	0.009161
34356	0.019894	-0.006226	9.755405	-0.000709	0.002725	0.007415
34357	0.000559	-0.009241	9.684750	-0.003678	0.002262	0.006689
34358	0.041563	0.004496	9.706795	-0.002612	0.002682	0.008518
34359	0.003098	-0.032483	9.693220	-0.002822	0.005786	0.007960
34360	0.018590	-0.007263	9.755406	-0.002194	0.002494	0.007052
34361	0.050022	0.020490	9.678262	-0.007065	0.001989	0.007428
34362	0.027493	0.008690	9.726870	-0.004306	0.005555	0.007596
34363	0.027036	0.008387	9.726872	-0.001881	0.003858	0.005307
34364	0.026739	0.008115	9.726873	-0.003678	0.002263	0.006688
34365	0.015307	0.017777	9.687310	-0.002298	0.004046	0.006773
34366	0.018179	-0.005191	9.695777	-0.003678	0.002263	0.006688
34367	0.018016	-0.005585	9.695777	-0.004409	0.001088	0.009899
34368	0.025694	0.006858	9.726877	-0.001231	0.004466	0.008602
34369	0.050651	-0.004709	9.686744	-0.001462	0.003670	0.003840
34370	0.001059	0.022125	9.707382	-0.004305	0.005557	0.007596
34371	0.037072	0.000331	9.706814	-0.003782	0.003816	0.006409
34372	0.027251	-0.016832	9.735344	-0.000291	0.002537	0.005949
34373	0.011091	0.011347	9.746948	-0.004200	0.004005	0.007875
34374	0.036144	-0.000567	9.706818	-0.005580	0.002222	0.007790
34375	0.023239	0.004679	9.726884	-0.004096	0.002453	0.008154
34376	0.043623	0.011359	9.737924	-0.002193	0.002495	0.007051
34377	0.002057	-0.002834	9.715845	-0.002297	0.004047	0.006773
34378	0.047700	-0.007456	9.686757	-0.001127	0.002914	0.008881
34379	0.001316	-0.003244	9.715845	-0.003885	0.005370	0.006130
34380	0.031090	0.020313	9.698367	-0.004096	0.002453	0.008153
34381	0.021320	0.003040	9.726889	-0.002193	0.002495	0.007051
34382	0.046436	-0.008616	9.686762	-0.002193	0.002495	0.007051
34383	0.020844	0.002631	9.726890	-0.001775	0.002307	0.005585
34384	-0.000066	-0.004778	9.715845	-0.007168	0.003547	0.007146
34385	0.037749	0.031490	9.729485	-0.000291	0.002536	0.005949
34386	0.019870	0.001606	9.726893	-0.004302	0.005559	0.007596
34387	0.011602	-0.011509	9.695781	-0.004410	0.001090	0.009897
34388	0.039925	0.007725	9.737944	-0.004199	0.004007	0.007874
34389	0.041223	0.011621	9.678318	-0.003677	0.002266	0.006687
34390	0.018678	0.000064	9.726895	-0.002714	0.004237	0.008238
34391	0.021395	-0.022985	9.735346	-0.004616	0.004196	0.009340
34392	0.048143	0.023339	9.709439	-0.001357	0.002118	0.004119
34393	0.009738	-0.013588	9.695781	-0.005265	0.003590	0.006044
34394	0.047648	0.022655	9.709443	-0.002090	0.000943	0.007329
34395	0.029913	-0.007278	9.706836	-0.003780	0.003819	0.006408
34396	0.037551	0.005104	9.737955	-0.002193	0.002496	0.007051
34397	0.029289	-0.007883	9.706838	-0.004198	0.004008	0.007874
34398	0.006714	-0.019460	9.755405	-0.002611	0.002685	0.008516
34399	0.016051	-0.002870	9.726899	-0.005162	0.002038	0.006322
34400	0.012568	0.019456	9.718456	-0.002398	0.005601	0.006494
34401	0.037450	0.007736	9.678338	-0.003131	0.004426	0.009704
34402	0.035481	0.003263	9.737963	-0.000290	0.002536	0.005949
34403	0.017724	-0.026567	9.735344	-0.003677	0.002268	0.006686
34404	0.011274	0.018520	9.718459	-0.002610	0.002685	0.008516
34405	0.002993	0.005691	9.687337	-0.000810	0.004278	0.007137
34406	0.013624	-0.004517	9.726902	-0.002713	0.004238	0.008238
34407	0.010277	0.017854	9.718462	-0.003993	0.000904	0.008429
34408	0.022647	0.011814	9.698405	-0.002396	0.005602	0.006494
34409	0.025423	-0.011104	9.706845	-0.002090	0.000944	0.007328
34410	0.025180	-0.011319	9.706846	-0.002294	0.004050	0.006772
34411	0.045559	-0.004723	9.717916	-0.004411	0.001094	0.009895
34412	0.045213	-0.005006	9.717917	-0.001329	0.006020	0.008324
34413	0.024180	-0.012172	9.706847	-0.003677	0.002269	0.006685
